class,type
amenity,bank
amenity,fast_food
amenity,dentist
amenity,school
amenity,waste_disposal
amenity,restaurant
amenity,university
amenity,arts_centre
amenity,bar
amenity,pharmacy
amenity,place_of_worship
amenity,ice_cream
amenity,taxi
amenity,post_box
amenity,fuel
amenity,clinic
amenity,nightclub
amenity,parking_entrance
amenity,hospital
amenity,car_wash
amenity,waste_basket
amenity,college
amenity,bicycle_parking
amenity,bus_station
amenity,social_centre
amenity,casino
amenity,conference_centre
amenity,food_court
amenity,marketplace
amenity,doctors
